iso_code,continent,location,date,population,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million
OWID_ASI,,Asia,1/6/2021,4721383370,21115981,82606,77196.857,344796,1179,1183.857,4472.414,17.496,16.35,73.029,0.25,0.251,,,,,,,,,
OWID_ASI,,Asia,1/7/2021,4721383370,21204144,88163,77674.429,345947,1151,1155.571,4491.087,18.673,16.452,73.272,0.244,0.245,,,,,,,,,
OWID_ASI,,Asia,1/8/2021,4721383370,21291993,87849,78392.857,347115,1168,1151,4509.694,18.607,16.604,73.52,0.247,0.244,,,,,,,,,
OWID_ASI,,Asia,1/9/2021,4721383370,21380552,88559,80269,348227,1112,1139,4528.451,18.757,17.001,73.755,0.236,0.241,,,,,,,,,
OWID_ASI,,Asia,1/10/2021,4721383370,21462299,81747,82136.714,349278,1051,1131.286,4545.765,17.314,17.397,73.978,0.223,0.24,,,,,,,,,
OWID_ASI,,Asia,1/11/2021,4721383370,21539090,76791,83394.286,350304,1026,1110.286,4562.029,16.265,17.663,74.195,0.217,0.235,,,,,,,,,
OWID_ASI,,Asia,1/12/2021,4721383370,21616705,77615,83332.857,351394,1090,1111,4578.468,16.439,17.65,74.426,0.231,0.235,,,,,,,,,
OWID_ASI,,Asia,1/13/2021,4721383370,21700782,84077,83543,352741,1347,1135,4596.276,17.808,17.695,74.711,0.285,0.24,,,,,,,,,
OWID_ASI,,Asia,1/14/2021,4721383370,21786354,85572,83172.857,354064,1323,1159.571,4614.401,18.124,17.616,74.992,0.28,0.246,,,,,,,,,
OWID_ASI,,Asia,1/15/2021,4721383370,21873604,87250,83087.286,355205,1141,1155.714,4632.88,18.48,17.598,75.233,0.242,0.245,,,,,,,,,
OWID_ASI,,Asia,1/16/2021,4721383370,21960150,86546,82799.714,356464,1259,1176.714,4651.211,18.331,17.537,75.5,0.267,0.249,,,,,,,,,
OWID_ASI,,Asia,1/17/2021,4721383370,22038329,78179,82290,357498,1034,1174.286,4667.769,16.558,17.429,75.719,0.219,0.249,,,,,,,,,
OWID_ASI,,Asia,1/18/2021,4721383370,22109108,70779,81431.143,358646,1148,1191.714,4682.761,14.991,17.247,75.962,0.243,0.252,,,,,,,,,
OWID_ASI,,Asia,1/19/2021,4721383370,22181614,72506,80701.286,359701,1055,1186.714,4698.118,15.357,17.093,76.186,0.223,0.251,,,,,,,,,
OWID_ASI,,Asia,1/20/2021,4721383370,22258908,77294,79732.286,360891,1190,1164.286,4714.489,16.371,16.887,76.438,0.252,0.247,,,,,,,,,
OWID_ASI,,Asia,1/21/2021,4721383370,22338012,79104,78808.286,362119,1228,1150.714,4731.243,16.754,16.692,76.698,0.26,0.244,,,,,,,,,
OWID_ASI,,Asia,1/22/2021,4721383370,22417211,79199,77658.143,363275,1156,1152.857,4748.018,16.775,16.448,76.942,0.245,0.244,,,,,,,,,
OWID_ASI,,Asia,1/23/2021,4721383370,22492066,74855,75988,364326,1051,1123.143,4763.872,15.854,16.094,77.165,0.223,0.238,,,,,,,,,
OWID_ASI,,Asia,1/24/2021,4721383370,22562474,70408,74877.857,365315,989,1116.714,4778.785,14.913,15.859,77.375,0.209,0.237,,,,,,,,,
OWID_ASI,,Asia,1/25/2021,4721383370,22628905,66431,74256.714,366495,1180,1121.286,4792.855,14.07,15.728,77.624,0.25,0.237,,,,,,,,,
OWID_ASI,,Asia,1/26/2021,4721383370,22697768,68863,73736.286,367598,1103,1128.143,4807.44,14.585,15.618,77.858,0.234,0.239,,,,,,,,,
OWID_ASI,,Asia,1/27/2021,4721383370,22771606,73838,73242.571,368848,1250,1136.714,4823.079,15.639,15.513,78.123,0.265,0.241,,,,,,,,,
OWID_ASI,,Asia,1/28/2021,4721383370,22848707,77101,72956.429,370230,1382,1158.714,4839.409,16.33,15.452,78.416,0.293,0.245,,,,,,,,,
OWID_ASI,,Asia,1/29/2021,4721383370,22931562,82855,73478.714,371267,1037,1141.714,4856.958,17.549,15.563,78.635,0.22,0.242,,,,,,,,,
OWID_ASI,,Asia,1/30/2021,4721383370,23009608,78046,73934.571,372251,984,1132.143,4873.489,16.53,15.66,78.844,0.208,0.24,,,,,,,,,
OWID_ASI,,Asia,1/31/2021,4721383370,23079684,70076,73887.143,373631,1380,1188,4888.331,14.842,15.649,79.136,0.292,0.252,,,,,,,,,
OWID_ASI,,Asia,2/1/2021,4721383370,23146697,67013,73970.286,374722,1091,1175.286,4902.524,14.194,15.667,79.367,0.231,0.249,,,,,,,,,
OWID_ASI,,Asia,2/2/2021,4721383370,23213721,67024,73707.571,375721,999,1160.429,4916.72,14.196,15.611,79.579,0.212,0.246,,,,,,,,,
OWID_ASI,,Asia,2/3/2021,4721383370,23284662,70941,73293.714,376730,1009,1126,4931.746,15.025,15.524,79.792,0.214,0.238,,,,,,,,,
OWID_ASI,,Asia,2/4/2021,4721383370,23359285,74623,72939.714,377785,1055,1079.286,4947.551,15.805,15.449,80.016,0.223,0.229,,,,,,,,,
OWID_ASI,,Asia,2/5/2021,4721383370,23432895,73610,71619,378741,956,1067.714,4963.142,15.591,15.169,80.218,0.202,0.226,,,,,,,,,
OWID_ASI,,Asia,2/6/2021,4721383370,23504099,71204,70641.571,379685,944,1062,4978.223,15.081,14.962,80.418,0.2,0.225,,,,,,,,,
OWID_ASI,,Asia,2/7/2021,4721383370,23568723,64624,69862.714,380513,828,983.143,4991.91,13.688,14.797,80.594,0.175,0.208,,,,,,,,,
OWID_ASI,,Asia,2/8/2021,4721383370,23630742,62019,69149.286,381455,942,961.857,5005.046,13.136,14.646,80.793,0.2,0.204,,,,,,,,,
OWID_ASI,,Asia,2/9/2021,4721383370,23695725,64983,68857.714,382312,857,941.571,5018.81,13.764,14.584,80.975,0.182,0.199,,,,,,,,,
OWID_ASI,,Asia,2/10/2021,4721383370,23762362,66637,68242.857,383191,879,923,5032.924,14.114,14.454,81.161,0.186,0.195,,,,,,,,,
OWID_ASI,,Asia,2/11/2021,4721383370,23832198,69836,67559,384184,993,914.143,5047.715,14.791,14.309,81.371,0.21,0.194,,,,,,,,,
OWID_ASI,,Asia,2/12/2021,4721383370,23899075,66877,66597.143,385142,958,914.429,5061.88,14.165,14.105,81.574,0.203,0.194,,,,,,,,,
OWID_ASI,,Asia,2/13/2021,4721383370,23965541,66466,65920.286,386020,878,905,5075.957,14.078,13.962,81.76,0.186,0.192,,,,,,,,,
OWID_ASI,,Asia,2/14/2021,4721383370,24025327,59786,65229.143,386851,831,905.429,5088.62,12.663,13.816,81.936,0.176,0.192,,,,,,,,,
OWID_ASI,,Asia,2/15/2021,4721383370,24084797,59470,64865,387609,758,879.143,5101.216,12.596,13.739,82.096,0.161,0.186,,,,,,,,,
OWID_ASI,,Asia,2/16/2021,4721383370,24149343,64546,64802.571,388365,756,864.714,5114.887,13.671,13.725,82.257,0.16,0.183,,,,,,,,,
OWID_ASI,,Asia,2/17/2021,4721383370,24217196,67853,64976.286,389203,838,858.857,5129.259,14.371,13.762,82.434,0.177,0.182,,,,,,,,,
OWID_ASI,,Asia,2/18/2021,4721383370,24285857,68661,64808.429,390062,859,839.714,5143.801,14.543,13.727,82.616,0.182,0.178,,,,,,,,,
OWID_ASI,,Asia,2/19/2021,4721383370,24354317,68460,65034.571,390951,889,829.857,5158.301,14.5,13.774,82.804,0.188,0.176,,,,,,,,,
OWID_ASI,,Asia,2/20/2021,4721383370,24420304,65987,64966.143,391830,879,830,5172.277,13.976,13.76,82.991,0.186,0.176,,,,,,,,,
OWID_ASI,,Asia,2/21/2021,4721383370,24483350,63046,65431.857,392786,956,847.857,5185.631,13.353,13.859,83.193,0.202,0.18,,,,,,,,,
OWID_ASI,,Asia,2/22/2021,4721383370,24551493,68143,66670.857,393592,806,854.714,5200.063,14.433,14.121,83.364,0.171,0.181,,,,,,,,,
OWID_ASI,,Asia,2/23/2021,4721383370,24619063,67570,67102.857,394449,857,869.143,5214.375,14.311,14.213,83.545,0.182,0.184,,,,,,,,,
OWID_ASI,,Asia,2/24/2021,4721383370,24690492,71429,67613.714,395276,827,867.571,5229.504,15.129,14.321,83.72,0.175,0.184,,,,,,,,,
OWID_ASI,,Asia,2/25/2021,4721383370,24768176,77684,68902.714,396179,903,873.857,5245.957,16.454,14.594,83.912,0.191,0.185,,,,,,,,,
OWID_ASI,,Asia,2/26/2021,4721383370,24844045,75869,69961.143,397173,994,888.857,5262.027,16.069,14.818,84.122,0.211,0.188,,,,,,,,,
OWID_ASI,,Asia,2/27/2021,4721383370,24917739,73694,71062.143,397995,822,880.714,5277.635,15.609,15.051,84.296,0.174,0.187,,,,,,,,,
OWID_ASI,,Asia,2/28/2021,4721383370,24986366,68627,71859.429,398785,790,857,5292.171,14.535,15.22,84.464,0.167,0.182,,,,,,,,,
OWID_ASI,,Asia,3/1/2021,4721383370,25056105,69739,72087.429,399588,803,856.571,5306.941,14.771,15.268,84.634,0.17,0.181,,,,,,,,,
OWID_ASI,,Asia,3/2/2021,4721383370,25125554,69449,72355.857,400353,765,843.429,5321.651,14.709,15.325,84.796,0.162,0.179,,,,,,,,,
OWID_ASI,,Asia,3/3/2021,4721383370,25202686,77132,73170.571,401176,823,842.857,5337.988,16.337,15.498,84.97,0.174,0.179,,,,,,,,,
OWID_ASI,,Asia,3/4/2021,4721383370,25284022,81336,73692.286,402006,830,832.429,5355.215,17.227,15.608,85.146,0.176,0.176,,,,,,,,,
OWID_ASI,,Asia,3/5/2021,4721383370,25365244,81222,74457,402779,773,800.857,5372.418,17.203,15.77,85.31,0.164,0.17,,,,,,,,,
OWID_ASI,,Asia,3/6/2021,4721383370,25445519,80275,75397.143,403506,727,787.286,5389.42,17.002,15.969,85.464,0.154,0.167,,,,,,,,,
OWID_ASI,,Asia,3/7/2021,4721383370,25522084,76565,76531.143,404203,697,774,5405.637,16.217,16.209,85.611,0.148,0.164,,,,,,,,,
OWID_ASI,,Asia,3/8/2021,4721383370,25601107,79023,77857.429,405073,870,783.571,5422.374,16.737,16.49,85.795,0.184,0.166,,,,,,,,,
OWID_ASI,,Asia,3/9/2021,4721383370,25680592,79485,79291.143,405916,843,794.714,5439.209,16.835,16.794,85.974,0.179,0.168,,,,,,,,,
OWID_ASI,,Asia,3/10/2021,4721383370,25763092,82500,80058,406716,800,791.429,5456.683,17.474,16.956,86.143,0.169,0.168,,,,,,,,,
OWID_ASI,,Asia,3/11/2021,4721383370,25852363,89271,81191.571,407451,735,777.857,5475.591,18.908,17.197,86.299,0.156,0.165,,,,,,,,,
OWID_ASI,,Asia,3/12/2021,4721383370,25944588,92225,82763.429,408345,894,795.143,5495.124,19.533,17.529,86.488,0.189,0.168,,,,,,,,,
OWID_ASI,,Asia,3/13/2021,4721383370,26037829,93241,84615.714,409154,809,806.857,5514.873,19.749,17.922,86.66,0.171,0.171,,,,,,,,,
OWID_ASI,,Asia,3/14/2021,4721383370,26125264,87435,86168.571,409982,828,825.571,5533.392,18.519,18.251,86.835,0.175,0.175,,,,,,,,,
OWID_ASI,,Asia,3/15/2021,4721383370,26218091,92827,88140.571,410868,886,827.857,5553.053,19.661,18.668,87.023,0.188,0.175,,,,,,,,,
OWID_ASI,,Asia,3/16/2021,4721383370,26312520,94429,90275.429,411712,844,828,5573.053,20,19.121,87.202,0.179,0.175,,,,,,,,,
OWID_ASI,,Asia,3/17/2021,4721383370,26416622,104102,93361.429,412650,938,847.714,5595.102,22.049,19.774,87.4,0.199,0.18,,,,,,,,,
OWID_ASI,,Asia,3/18/2021,4721383370,26530931,114309,96938.286,413610,960,879.857,5619.313,24.211,20.532,87.604,0.203,0.186,,,,,,,,,
OWID_ASI,,Asia,3/19/2021,4721383370,26650868,119937,100897.143,414581,971,890.857,5644.716,25.403,21.37,87.809,0.206,0.189,,,,,,,,,
OWID_ASI,,Asia,3/20/2021,4721383370,26771545,120677,104816.571,415426,845,896,5670.276,25.56,22.2,87.988,0.179,0.19,,,,,,,,,
OWID_ASI,,Asia,3/21/2021,4721383370,26890004,118459,109248.571,416306,880,903.429,5695.366,25.09,23.139,88.175,0.186,0.191,,,,,,,,,
OWID_ASI,,Asia,3/22/2021,4721383370,27018543,128539,114350.286,419635,3329,1252.429,5722.59,27.225,24.22,88.88,0.705,0.265,,,,,,,,,
OWID_ASI,,Asia,3/23/2021,4721383370,27143420,124877,118700,420597,962,1269.286,5749.04,26.449,25.141,89.083,0.204,0.269,,,,,,,,,
OWID_ASI,,Asia,3/24/2021,4721383370,27277025,133605,122914.714,421682,1085,1290.286,5777.337,28.298,26.034,89.313,0.23,0.273,,,,,,,,,
OWID_ASI,,Asia,3/25/2021,4721383370,27420290,143265,127051.286,422704,1022,1299.143,5807.681,30.344,26.91,89.53,0.216,0.275,,,,,,,,,
OWID_ASI,,Asia,3/26/2021,4721383370,27574340,154050,131924.571,423809,1105,1318.286,5840.309,32.628,27.942,89.764,0.234,0.279,,,,,,,,,
OWID_ASI,,Asia,3/27/2021,4721383370,27730221,155881,136953.714,425035,1226,1372.714,5873.325,33.016,29.007,90.023,0.26,0.291,,,,,,,,,
OWID_ASI,,Asia,3/28/2021,4721383370,27882334,152113,141761.429,426101,1066,1399.286,5905.543,32.218,30.025,90.249,0.226,0.296,,,,,,,,,
OWID_ASI,,Asia,3/29/2021,4721383370,28046409,164075,146838,427342,1241,1101,5940.295,34.751,31.101,90.512,0.263,0.233,,,,,,,,,
OWID_ASI,,Asia,3/30/2021,4721383370,28200513,154104,151013.286,428468,1126,1124.429,5972.934,32.64,31.985,90.751,0.238,0.238,,,,,,,,,
OWID_ASI,,Asia,3/31/2021,4721383370,28362973,162460,155135.429,429697,1229,1145,6007.344,34.409,32.858,91.011,0.26,0.243,,,,,,,,,
OWID_ASI,,Asia,4/1/2021,4721383370,28547011,184038,160960.143,431245,1548,1220.143,6046.323,38.98,34.092,91.339,0.328,0.258,,,,,,,,,
OWID_ASI,,Asia,4/2/2021,4721383370,28745194,198183,167264.857,432583,1338,1253.429,6088.299,41.976,35.427,91.622,0.283,0.265,,,,,,,,,
OWID_ASI,,Asia,4/3/2021,4721383370,28953655,208461,174776.286,434212,1629,1311,6132.452,44.153,37.018,91.967,0.345,0.278,,,,,,,,,
OWID_ASI,,Asia,4/4/2021,4721383370,29166100,212445,183395.143,436033,1821,1418.857,6177.448,44.996,38.844,92.353,0.386,0.301,,,,,,,,,
OWID_ASI,,Asia,4/5/2021,4721383370,29387064,220964,191522.143,437612,1579,1467.143,6224.249,46.801,40.565,92.687,0.334,0.311,,,,,,,,,
OWID_ASI,,Asia,4/6/2021,4721383370,29599651,212587,199876.857,439036,1424,1509.714,6269.275,45.026,42.334,92.989,0.302,0.32,,,,,,,,,
OWID_ASI,,Asia,4/7/2021,4721383370,29846419,246768,211920.857,441060,2024,1623.286,6321.541,52.266,44.885,93.418,0.429,0.344,,,,,,,,,
OWID_ASI,,Asia,4/8/2021,4721383370,30113821,267402,223830,443149,2089,1700.571,6378.177,56.636,47.408,93.86,0.442,0.36,,,,,,,,,
OWID_ASI,,Asia,4/9/2021,4721383370,30394199,280378,235572.143,445089,1940,1786.571,6437.562,59.385,49.895,94.271,0.411,0.378,,,,,,,,,
OWID_ASI,,Asia,4/10/2021,4721383370,30684958,290759,247329,447329,2240,1873.857,6499.146,61.583,52.385,94.745,0.474,0.397,,,,,,,,,
OWID_ASI,,Asia,4/11/2021,4721383370,30973958,289000,258265.429,449429,2100,1913.714,6560.356,61.211,54.701,95.19,0.445,0.405,,,,,,,,,
OWID_ASI,,Asia,4/12/2021,4721383370,31281967,308009,270700.429,451858,2429,2035.143,6625.594,65.237,57.335,95.705,0.514,0.431,,,,,,,,,
OWID_ASI,,Asia,4/13/2021,4721383370,31586126,304159,283782.143,454088,2230,2150.286,6690.015,64.422,60.106,96.177,0.472,0.455,,,,,,,,,
OWID_ASI,,Asia,4/14/2021,4721383370,31918284,332158,295980.714,456530,2442,2210,6760.367,70.352,62.689,96.694,0.517,0.468,,,,,,,,,
OWID_ASI,,Asia,4/15/2021,4721383370,32272478,354194,308379.571,459048,2518,2271.286,6835.386,75.019,65.316,97.227,0.533,0.481,,,,,,,,,
OWID_ASI,,Asia,4/16/2021,4721383370,32644845,372367,321520.857,461718,2670,2375.571,6914.254,78.868,68.099,97.793,0.566,0.503,,,,,,,,,
OWID_ASI,,Asia,4/17/2021,4721383370,33032837,387992,335411.286,464515,2797,2455.143,6996.432,82.178,71.041,98.385,0.592,0.52,,,,,,,,,
OWID_ASI,,Asia,4/18/2021,4721383370,33440667,407830,352387,467359,2844,2561.429,7082.811,86.379,74.636,98.988,0.602,0.543,,,,,,,,,
OWID_ASI,,Asia,4/19/2021,4721383370,33856570,415903,367800.429,470858,3499,2714.286,7170.9,88.089,77.901,99.729,0.741,0.575,,,,,,,,,
OWID_ASI,,Asia,4/20/2021,4721383370,34259847,403277,381960.143,474191,3333,2871.857,7256.315,85.415,80.9,100.435,0.706,0.608,,,,,,,,,
OWID_ASI,,Asia,4/21/2021,4721383370,34708233,448386,398564.143,477910,3719,3054.286,7351.285,94.969,84.417,101.222,0.788,0.647,,,,,,,,,
OWID_ASI,,Asia,4/22/2021,4721383370,35180973,472740,415499.286,481697,3787,3235.571,7451.412,100.127,88.004,102.025,0.802,0.685,,,,,,,,,
OWID_ASI,,Asia,4/23/2021,4721383370,35663204,482231,431194.143,485588,3891,3410,7553.55,102.138,91.328,102.849,0.824,0.722,,,,,,,,,
OWID_ASI,,Asia,4/24/2021,4721383370,36148251,485047,445059.143,489855,4267,3620,7656.284,102.734,94.265,103.752,0.904,0.767,,,,,,,,,
OWID_ASI,,Asia,4/25/2021,4721383370,36620734,472483,454295.286,494227,4372,3838.286,7756.357,100.073,96.221,104.678,0.926,0.813,,,,,,,,,
OWID_ASI,,Asia,4/26/2021,4721383370,37096107,475373,462791,498954,4727,4013.714,7857.042,100.685,98.02,105.68,1.001,0.85,,,,,,,,,
OWID_ASI,,Asia,4/27/2021,4721383370,37540772,444665,468703.571,503339,4385,4164,7951.223,94.181,99.273,106.608,0.929,0.882,,,,,,,,,
OWID_ASI,,Asia,4/28/2021,4721383370,38031266,490494,474719,508286,4947,4339.429,8055.111,103.888,100.547,107.656,1.048,0.919,,,,,,,,,
OWID_ASI,,Asia,4/29/2021,4721383370,38538975,507709,479714.571,513726,5440,4575.571,8162.645,107.534,101.605,108.808,1.152,0.969,,,,,,,,,
OWID_ASI,,Asia,4/30/2021,4721383370,39051421,512446,484031,518925,5199,4762.429,8271.182,108.537,102.519,109.91,1.101,1.009,,,,,,,,,
OWID_ASI,,Asia,5/1/2021,4721383370,39568623,517202,488624.571,524027,5102,4881.714,8380.727,109.545,103.492,110.99,1.081,1.034,,,,,,,,,
OWID_ASI,,Asia,5/2/2021,4721383370,40068979,500356,492606.429,529255,5228,5004,8486.703,105.977,104.335,112.097,1.107,1.06,,,,,,,,,
OWID_ASI,,Asia,5/3/2021,4721383370,40544917,475938,492687.143,534406,5151,5064.571,8587.508,100.805,104.352,113.188,1.091,1.073,,,,,,,,,
OWID_ASI,,Asia,5/4/2021,4721383370,41005530,460613,494965.429,539410,5004,5153,8685.067,97.559,104.835,114.248,1.06,1.091,,,,,,,,,
OWID_ASI,,Asia,5/5/2021,4721383370,41500661,495131,495627.857,544811,5401,5217.857,8789.937,104.87,104.975,115.392,1.144,1.105,,,,,,,,,
OWID_ASI,,Asia,5/6/2021,4721383370,42019295,518634,497188.571,550404,5593,5239.714,8899.785,109.848,105.306,116.577,1.185,1.11,,,,,,,,,
OWID_ASI,,Asia,5/7/2021,4721383370,42540075,520780,498379.143,555894,5490,5281.286,9010.087,110.302,105.558,117.74,1.163,1.119,,,,,,,,,
OWID_ASI,,Asia,5/8/2021,4721383370,43044662,504587,496577,561619,5725,5370.286,9116.96,106.873,105.176,118.952,1.213,1.137,,,,,,,,,
OWID_ASI,,Asia,5/9/2021,4721383370,43542086,497424,496158.143,567322,5703,5438.143,9222.315,105.356,105.087,120.16,1.208,1.152,,,,,,,,,
OWID_ASI,,Asia,5/10/2021,4721383370,43998473,456387,493365.143,573026,5704,5517.143,9318.979,96.664,104.496,121.368,1.208,1.169,,,,,,,,,
OWID_ASI,,Asia,5/11/2021,4721383370,44422008,423535,488068.286,578598,5572,5598.286,9408.685,89.706,103.374,122.548,1.18,1.186,,,,,,,,,
OWID_ASI,,Asia,5/12/2021,4721383370,44862452,440444,480255.857,584356,5758,5649.286,9501.972,93.287,101.719,123.768,1.22,1.197,,,,,,,,,
OWID_ASI,,Asia,5/13/2021,4721383370,45315818,453366,470931.857,590033,5677,5661.286,9597.996,96.024,99.744,124.97,1.202,1.199,,,,,,,,,
OWID_ASI,,Asia,5/14/2021,4721383370,45743893,428075,457688.286,595512,5479,5659.714,9688.663,90.667,96.939,126.131,1.16,1.199,,,,,,,,,
OWID_ASI,,Asia,5/15/2021,4721383370,46144644,400751,442854.571,600764,5252,5592.143,9773.543,84.88,93.798,127.243,1.112,1.184,,,,,,,,,
OWID_ASI,,Asia,5/16/2021,4721383370,46524469,379825,426054.714,606138,5374,5545.143,9853.991,80.448,90.239,128.381,1.138,1.174,,,,,,,,,
OWID_ASI,,Asia,5/17/2021,4721383370,46887738,363269,412752.143,611945,5807,5559.857,9930.932,76.941,87.422,129.611,1.23,1.178,,,,,,,,,
OWID_ASI,,Asia,5/18/2021,4721383370,47231919,344181,401415.857,617751,5806,5593.286,10003.831,72.898,85.021,130.841,1.23,1.185,,,,,,,,,
OWID_ASI,,Asia,5/19/2021,4721383370,47584425,352506,388853.286,624099,6348,5677.571,10078.492,74.662,82.36,132.186,1.345,1.203,,,,,,,,,
OWID_ASI,,Asia,5/20/2021,4721383370,47949415,364990,376228.143,629506,5407,5639,10155.798,77.306,79.686,133.331,1.145,1.194,,,,,,,,,
OWID_ASI,,Asia,5/21/2021,4721383370,48299257,349842,365052,635198,5692,5669.429,10229.895,74.097,77.319,134.536,1.206,1.201,,,,,,,,,
OWID_ASI,,Asia,5/22/2021,4721383370,48642711,343454,356866.714,640799,5601,5719.286,10302.64,72.744,75.585,135.723,1.186,1.211,,,,,,,,,
OWID_ASI,,Asia,5/23/2021,4721383370,48963493,320782,348432,645964,5165,5689.429,10370.582,67.942,73.799,136.817,1.094,1.205,,,,,,,,,
OWID_ASI,,Asia,5/24/2021,4721383370,49259042,295549,338757.714,651620,5656,5667.857,10433.18,62.598,71.75,138.015,1.198,1.2,,,,,,,,,
OWID_ASI,,Asia,5/25/2021,4721383370,49534225,275183,328900.857,656439,4819,5526.857,10491.464,58.284,69.662,139.035,1.021,1.171,,,,,,,,,
OWID_ASI,,Asia,5/26/2021,4721383370,49824103,289878,319954,661855,5416,5393.714,10552.861,61.397,67.767,140.182,1.147,1.142,,,,,,,,,
OWID_ASI,,Asia,5/27/2021,4721383370,50117766,293663,309764.429,666936,5081,5347.143,10615.06,62.199,65.609,141.259,1.076,1.133,,,,,,,,,
OWID_ASI,,Asia,5/28/2021,4721383370,50387832,270066,298367.857,671998,5062,5257.143,10672.26,57.201,63.195,142.331,1.072,1.113,,,,,,,,,
OWID_ASI,,Asia,5/29/2021,4721383370,50645980,258148,286181.286,676960,4962,5165.857,10726.937,54.676,60.614,143.382,1.051,1.094,,,,,,,,,
OWID_ASI,,Asia,5/30/2021,4721383370,50887612,241632,274874.143,681739,4779,5110.714,10778.115,51.178,58.219,144.394,1.012,1.082,,,,,,,,,
OWID_ASI,,Asia,5/31/2021,4721383370,51114489,226877,265063.857,686249,4510,4947,10826.168,48.053,56.141,145.349,0.955,1.048,,,,,,,,,
OWID_ASI,,Asia,6/1/2021,4721383370,51315719,201230,254499.143,690238,3989,4828.429,10868.789,42.621,53.904,146.194,0.845,1.023,,,,,,,,,
OWID_ASI,,Asia,6/2/2021,4721383370,51523322,207603,242745.571,694661,4423,4686.571,10912.76,43.971,51.414,147.131,0.937,0.993,,,,,,,,,
OWID_ASI,,Asia,6/3/2021,4721383370,51735830,212508,231152,698867,4206,4561.571,10957.769,45.01,48.959,148.022,0.891,0.966,,,,,,,,,
OWID_ASI,,Asia,6/4/2021,4721383370,51945974,210144,222591.714,703007,4140,4429.857,11002.278,44.509,47.145,148.899,0.877,0.938,,,,,,,,,
OWID_ASI,,Asia,6/5/2021,4721383370,52140653,194679,213524.714,707617,4610,4379.571,11043.512,41.233,45.225,149.875,0.976,0.928,,,,,,,,,
OWID_ASI,,Asia,6/6/2021,4721383370,52321482,180829,204838.571,711595,3978,4265.143,11081.812,38.3,43.385,150.717,0.843,0.903,,,,,,,,,
OWID_ASI,,Asia,6/7/2021,4721383370,52486222,164740,195961.857,715407,3812,4165.429,11116.704,34.892,41.505,151.525,0.807,0.882,,,,,,,,,
OWID_ASI,,Asia,6/8/2021,4721383370,52635683,149461,188566.286,718698,3291,4065.714,11148.36,31.656,39.939,152.222,0.697,0.861,,,,,,,,,
OWID_ASI,,Asia,6/9/2021,4721383370,52797741,162058,182059.857,722143,3445,3926,11182.685,34.324,38.561,152.952,0.73,0.832,,,,,,,,,
OWID_ASI,,Asia,6/10/2021,4721383370,52965687,167946,175693.857,729595,7452,4389.714,11218.256,35.571,37.212,154.53,1.578,0.93,,,,,,,,,
OWID_ASI,,Asia,6/11/2021,4721383370,53133062,167375,169584,734241,4646,4462,11253.706,35.45,35.918,155.514,0.984,0.945,,,,,,,,,
OWID_ASI,,Asia,6/12/2021,4721383370,53288661,155599,164001.143,739389,5148,4538.857,11286.663,32.956,34.736,156.604,1.09,0.961,,,,,,,,,
OWID_ASI,,Asia,6/13/2021,4721383370,53438962,150301,159640,743736,4347,4591.571,11318.497,31.834,33.812,157.525,0.921,0.973,,,,,,,,,
OWID_ASI,,Asia,6/14/2021,4721383370,53576462,137500,155748.571,749009,5273,4800.286,11347.62,29.123,32.988,158.642,1.117,1.017,,,,,,,,,
OWID_ASI,,Asia,6/15/2021,4721383370,53707272,130810,153084.143,752731,3722,4861.857,11375.325,27.706,32.424,159.43,0.788,1.03,,,,,,,,,
OWID_ASI,,Asia,6/16/2021,4721383370,53840738,133466,148999.571,756421,3690,4896.857,11403.594,28.268,31.558,160.212,0.782,1.037,,,,,,,,,
OWID_ASI,,Asia,6/17/2021,4721383370,53987090,146352,145914.714,760097,3676,4357.429,11434.591,30.998,30.905,160.99,0.779,0.923,,,,,,,,,
OWID_ASI,,Asia,6/18/2021,4721383370,54129371,142281,142329.857,762950,2853,4101.286,11464.727,30.135,30.146,161.595,0.604,0.869,,,,,,,,,
OWID_ASI,,Asia,6/19/2021,4721383370,54268944,139573,140040.429,765790,2840,3771.571,11494.289,29.562,29.661,162.196,0.602,0.799,,,,,,,,,
OWID_ASI,,Asia,6/20/2021,4721383370,54399432,130488,137210,768668,2878,3561.714,11521.926,27.638,29.061,162.806,0.61,0.754,,,,,,,,,
OWID_ASI,,Asia,6/21/2021,4721383370,54526217,126785,135679.286,771320,2652,3187.286,11548.78,26.853,28.737,163.367,0.562,0.675,,,,,,,,,
OWID_ASI,,Asia,6/22/2021,4721383370,54648872,122655,134514.286,773760,2440,3004.143,11574.758,25.979,28.49,163.884,0.517,0.636,,,,,,,,,
OWID_ASI,,Asia,6/23/2021,4721383370,54781436,132564,134385.429,776341,2581,2845.714,11602.836,28.077,28.463,164.431,0.547,0.603,,,,,,,,,
OWID_ASI,,Asia,6/24/2021,4721383370,54924358,142922,133895.429,778965,2624,2695.429,11633.107,30.271,28.359,164.987,0.556,0.571,,,,,,,,,
